source,HMDB,Metabolite,Formula,RT,Polarity,m/z,single_metabolite,mapped_metabolite,mapped_HMDB,official_HMDB,modified,issue
20230816_HILIC_GlobalList.csv,HMDB0008923,PE (32:0),C37H74NO8P,1.3,Positive,692.5225053,PE (32:0),NA,NA,HMDB0008923,HMDB0008923,TRUE
20230816_HILIC_GlobalList.csv,HMDB00426,Citramalate,C5H8O5,8.6,Negative,147.0298734,Citramalate,Citramalic acid,HMDB0000426,HMDB0000426,HMDB0000426,FALSE
20230816_HILIC_GlobalList.csv,HMDB02931,N-Acetylserine,C5H9NO4,6.4,Negative,146.0458578,N-Acetylserine,N-Acetylserine,HMDB0002931,HMDB0002931,HMDB0002931,FALSE
20230816_HILIC_GlobalList.csv,HMDB00224,Phosphoethanolamine,C2H8NO4P,8.4,Positive,142.0263943,Phosphoethanolamine,O-Phosphoethanolamine,HMDB0000224,HMDB0000224,HMDB0000224,FALSE
20230816_HILIC_GlobalList.csv,HMDB00207,FA (18:1),C18H34O2,1.3,Negative,281.2486,FA (18:1),NA,NA,HMDB0000207,HMDB0000207,TRUE
20230816_HILIC_GlobalList.csv,HMDB59654,Deoxypentose monophosphates,C5H11O7P,8,Negative,213.0169392,Deoxypentose monophosphates,NA,NA,,HMDB0059654,TRUE
20230816_HILIC_GlobalList.csv,HMDB59655,2-Hydroxyglutarate,C5H8O5,9,Negative,147.0298734,2-Hydroxyglutarate,2-Hydroxyglutarate,HMDB0059655,HMDB0059655,HMDB0059655,FALSE
20230816_HILIC_GlobalList.csv,HMDB00687,Leucine,C6H13NO2,5.2,Positive,132.1019287,Leucine,Leucine,HMDB0000687,HMDB0000687,HMDB0000687,FALSE
20230816_HILIC_GlobalList.csv,HMDB00050,Adenosine,C10H13N5O4,3.9,Positive,268.1040539,Adenosine,Adenosine,HMDB0000050,HMDB0000050,HMDB0000050,FALSE
20230816_HILIC_GlobalList.csv,HMDB01058,"Fructose 1,6-bisphosphate",C6H14O12P2,11.2,Negative,338.9887489,"Fructose 1,6-bisphosphate","Fructose 1,6-bisphosphate",HMDB0001058,HMDB0001058,HMDB0001058,FALSE
20230816_HILIC_GlobalList.csv,HMDB02064,N-Acetylputrescine,C6H14N2O,9.2,Positive,131.1179131,N-Acetylputrescine,N-Acetylputrescine,HMDB0002064,HMDB0002064,HMDB0002064,FALSE
20230816_HILIC_GlobalList.csv,HMDB01564,CDP-ethanolamine,C11H20N4O11P2,8.8,Negative,445.0530805,CDP-ethanolamine,CDP-ethanolamine,HMDB0001564,HMDB0001564,HMDB0001564,FALSE
20230816_HILIC_GlobalList.csv,HMDB00239,Pyridoxine,C8H11NO3,2.8,Positive,170.0811932,Pyridoxine,Pyridoxine,HMDB0000239,HMDB0000239,HMDB0000239,FALSE
20230816_HILIC_GlobalList.csv,HMDB01401,Glucose 6-phosphate,C6H13O9P,9.4,Negative,259.0224185,Glucose 6-phosphate,Glucose 6-phosphate,HMDB0001401,HMDB0001401,HMDB0001401,FALSE
20230816_HILIC_GlobalList.csv,HMDB00929,Tryptophan,C11H12N2O2,5.7,Positive,205.0971776,Tryptophan,L-Tryptophan,HMDB0000929,HMDB0000929,HMDB0000929,FALSE
20230816_HILIC_GlobalList.csv,HMDB62511,FA (8:0),C8H16O2,1.2,Negative,143.1077298,FA (8:0),NA,NA,HMDB0062511,HMDB0062511,TRUE
20230816_HILIC_GlobalList.csv,HMDB03229,FA (16:1),C16H30O2,1.7,Negative,253.2172802,FA (16:1),NA,NA,HMDB0003229,HMDB0003229,TRUE
20230816_HILIC_GlobalList.csv,HMDB00168,Asparagine,C4H8N2O3,7.8,Positive,133.0607921,Asparagine,L-Asparagine,HMDB0000168,HMDB0000168,HMDB0000168,FALSE
20230816_HILIC_GlobalList.csv,HMDB28818,Glu-Glu,C10H16N2O7,9.8,Negative,275.0884509,Glu-Glu,Glutamylglutamic acid,HMDB0028818,HMDB0028818,HMDB0028818,FALSE
20230816_HILIC_GlobalList.csv,HMDB00295,Uridine diphosphate,C9H14N2O12P2,9.7,Negative,402.9948969,Uridine diphosphate,Uridine 5'-diphosphate,HMDB0000295,HMDB0000295,HMDB0000295,FALSE
20230816_HILIC_GlobalList.csv,HMDB01413,Citicoline,C14H26N4O11P2,8.5,Positive,489.1146307,Citicoline,Citicoline,HMDB0001413,HMDB0001413,HMDB0001413,FALSE
20230816_HILIC_GlobalList.csv,HMDB01316,6-Phosphogluconate,C6H13O10P,10.4,Negative,275.0173331,6-Phosphogluconate,6-Phosphogluconic acid,HMDB0001316,HMDB0001316,HMDB0001316,FALSE
20230816_HILIC_GlobalList.csv,HMDB00734,Indole-3-acrylate,C11H9NO2,5.8,Positive,188.0706285,Indole-3-acrylate,Indoleacrylic acid,HMDB0000734,HMDB0000734,HMDB0000734,FALSE
20230816_HILIC_GlobalList.csv,HMDB00152,"2,5-Dihydroxybenzoate",C7H6O4,4.7,Negative,153.0193087,"2,5-Dihydroxybenzoate",Gentisic acid,HMDB0000152,HMDB0000152,HMDB0000152,FALSE
20230816_HILIC_GlobalList.csv,HMDB00538,Adenosine triphosphate,C10H16N5O13P3,9.8,Positive,508.0029972,Adenosine triphosphate,Adenosine triphosphate,HMDB0000538,HMDB0000538,HMDB0000538,FALSE
20230816_HILIC_GlobalList.csv,HMDB00634,2-Methylmaleate,C5H6O4,3.2,Negative,129.01931,2-Methylmaleate,Citraconic acid,HMDB0000634,HMDB0000634,HMDB0000634,FALSE
20230816_HILIC_GlobalList.csv,HMDB01015,N-Formylmethionine,C6H11NO3S,4.2,Negative,176.0386639,N-Formylmethionine,N-Formyl-L-methionine,HMDB0001015,HMDB0001015,HMDB0001015,FALSE
20230816_HILIC_GlobalList.csv,HMDB00300,Uracil,C4H4N2O2,3.2,Negative,111.0199774,Uracil,Uracil,HMDB0000300,HMDB0000300,HMDB0000300,FALSE
20230816_HILIC_GlobalList.csv,HMDB00285,Uridine triphosphate,C9H15N2O15P3,10.5,Negative,482.9612274,Uridine triphosphate,Uridine triphosphate,HMDB0000285,HMDB0000285,HMDB0000285,FALSE
20230816_HILIC_GlobalList.csv,HMDB00939,S-Adenosylhomocysteine,C14H20N6O5S,7,Positive,385.1288885,S-Adenosylhomocysteine,S-Adenosylhomocysteine,HMDB0000939,HMDB0000939,HMDB0000939,FALSE
20230816_HILIC_GlobalList.csv,HMDB02059,Hydroxy-FA (12:0),C12H24O3,1.6,Negative,215.1652446,Hydroxy-FA (12:0),NA,NA,HMDB0002059,HMDB0002059,TRUE
20230816_HILIC_GlobalList.csv,HMDB04110,Phosphonoacetate,C2H5O5P,9.5,Negative,138.9801598,Phosphonoacetate,Phosphonoacetate,HMDB0004110,HMDB0004110,HMDB0004110,FALSE
20230816_HILIC_GlobalList.csv,HMDB08616,PC (44:8),C52H88NO8P,1.3,Positive,886.6320553,PC (44:8),NA,NA,HMDB0008616,HMDB0008616,TRUE
20230816_HILIC_GlobalList.csv,HMDB13207,Carnitine (16:1),C23H43NO4,2,Positive,398.3265089,Carnitine (16:1),NA,NA,HMDB0013207,HMDB0013207,TRUE
20230816_HILIC_GlobalList.csv,HMDB02022,Glycineamideribotide,C7H15N2O8P,8.7,Positive,287.063878,Glycineamideribotide,Glycineamideribotide,HMDB0002022,HMDB0002022,HMDB0002022,FALSE
20230816_HILIC_GlobalList.csv,HMDB0000848,Carnitine (18:0),C25H49NO4,2,Positive,428.3734591,Carnitine (18:0),NA,NA,HMDB0000848,HMDB0000848,TRUE
20230816_HILIC_GlobalList.csv,HMDB09092,PE (36:3),C41H76NO8P,1.3,Positive,742.5381549,PE (36:3),NA,NA,HMDB0009092,HMDB0009092,TRUE
20230816_HILIC_GlobalList.csv,HMDB29134,Val-Phe,C14H20N2O3,1.9,Negative,263.1400925,Val-Phe,Valylphenylalanine,HMDB0029134,HMDB0029134,HMDB0029134,FALSE
20230816_HILIC_GlobalList.csv,HMDB0112433,PS (38:6),C44H74NO10P,1.3,Negative,806.4977346,PS (38:6),NA,NA,HMDB0112433,HMDB0112433,TRUE
20230816_HILIC_GlobalList.csv,HMDB09103,PE (38:6),C43H74NO8P,1.3,Positive,764.5225049,PE (38:6),NA,NA,HMDB0009103,HMDB0009103,TRUE
20230816_HILIC_GlobalList.csv,HMDB02329,Oxalate,C2H2O4,11.2,Negative,88.98800855,Oxalate,Oxalic acid,HMDB0002329,HMDB0002329,HMDB0002329,FALSE
20230816_HILIC_GlobalList.csv,HMDB00263,Phosphoenolpyruvate,C3H5O6P,10.7,Negative,166.9750744,Phosphoenolpyruvate,Phosphoenolpyruvic acid,HMDB0000263,HMDB0000263,HMDB0000263,FALSE
20230816_HILIC_GlobalList.csv,HMDB00965,Hypotaurine,C2H7NO2S,7.4,Positive,110.0270492,Hypotaurine,Hypotaurine,HMDB0000965,HMDB0000965,HMDB0000965,FALSE
20230816_HILIC_GlobalList.csv,HMDB61653,Hydroxy-FA (7:0),C7H14O3,1.6,Negative,145.0869943,Hydroxy-FA (7:0),NA,NA,,HMDB0061653,TRUE
20230816_HILIC_GlobalList.csv,HMDB01352,3-Hydroxypyruvate,C3H4O4,7.3,Negative,103.0036586,3-Hydroxypyruvate,Hydroxypyruvic acid,HMDB0001352,HMDB0001352,HMDB0001352,FALSE
20230816_HILIC_GlobalList.csv,HMDB0000618,Ribulose/Ribose/Xylulose 5-phosphate,C5H11O8P,8.9,Negative,229.0118538,Ribulose,NA,NA,HMDB0000618,HMDB0000618,TRUE
20230816_HILIC_GlobalList.csv,HMDB00357,3-Hydroxybutyrate,C4H8O3,5.7,Negative,103.0400441,3-Hydroxybutyrate,NA,NA,HMDB0000357,HMDB0000357,TRUE
20230816_HILIC_GlobalList.csv,HMDB00215,N-Acetylhexosamine,C8H15NO6,5.5,Positive,222.0972372,N-Acetylhexosamine,NA,NA,HMDB0000215,HMDB0000215,TRUE
20230816_HILIC_GlobalList.csv,HMDB00784,Azelate,C9H16O4,7,Negative,187.097559,Azelate,Azelaic acid,HMDB0000784,HMDB0000784,HMDB0000784,FALSE
20230816_HILIC_GlobalList.csv,HMDB09070,PE (38:5),C43H76NO8P,1.3,Positive,766.5381549,PE (38:5),NA,NA,HMDB0009070,HMDB0009070,TRUE
20230816_HILIC_GlobalList.csv,HMDB09058,PE (36:2),C41H78NO8P,1.3,Positive,744.553805,PE (36:2),NA,NA,HMDB0009058,HMDB0009058,TRUE
20230816_HILIC_GlobalList.csv,HMDB00532,N-Acetylglycine,C4H7NO3,5.7,Negative,116.0352931,N-Acetylglycine,Acetylglycine,HMDB0000532,HMDB0000532,HMDB0000532,FALSE
20230816_HILIC_GlobalList.csv,HMDB03243,Acetoin,C4H8O2,8.6,Negative,87.04513,Acetoin,Acetoin,HMDB0003243,HMDB0003243,HMDB0003243,FALSE
20230816_HILIC_GlobalList.csv,HMDB28761,Asp-Pro,C9H14N2O5,7.7,Positive,231.0975716,Asp-Pro,Aspartyl-L-proline,HMDB0002335,,HMDB0028761,TRUE
20230816_HILIC_GlobalList.csv,HMDB00638,FA (12:0),C12H24O2,1.3,Negative,199.17033,FA (12:0),NA,NA,HMDB0000638,HMDB0000638,TRUE
20230816_HILIC_GlobalList.csv,HMDB00511,Decanoate,C10H20O2,2,Negative,171.1390299,Decanoate,Capric acid,HMDB0000511,HMDB0000511,HMDB0000511,FALSE
20230816_HILIC_GlobalList.csv,HMDB03344,Glycolaldehyde,C2H4O2,6.2,Negative,119.03496,Glycolaldehyde,Glycolaldehyde,HMDB0003344,HMDB0003344,HMDB0003344,FALSE
20230816_HILIC_GlobalList.csv,HMDB00056,beta-Alanine,C3H7NO2,7.5,Positive,90.054979,beta-Alanine,beta-Alanine,HMDB0000056,HMDB0000056,HMDB0000056,FALSE
20230816_HILIC_GlobalList.csv,HMDB13286,N-Undecanoylglycine,C13H25NO3,2.5,Negative,242.1761437,N-Undecanoylglycine,N-Undecanoylglycine,HMDB0013286,HMDB0013286,HMDB0013286,FALSE
20230816_HILIC_GlobalList.csv,HMDB01173,S-Methylthioadenosine,C11H15N5O3S,2.8,Positive,298.0968601,S-Methylthioadenosine,NA,NA,HMDB0001173,HMDB0001173,TRUE
20230816_HILIC_GlobalList.csv,HMDB08016,PC (36:5),C44H78NO8P,1.3,Positive,780.553805,PC (36:5),NA,NA,HMDB0008016,HMDB0008016,TRUE
20230816_HILIC_GlobalList.csv,HMDB03581,Dethiobiotin,C10H18N2O3,4.1,Positive,215.1390425,Dethiobiotin,Dethiobiotin,HMDB0003581,HMDB0003581,HMDB0003581,FALSE
20230816_HILIC_GlobalList.csv,HMDB13127,3-Hydroxycarnitine (4:0),C11H21NO5,5.4,Positive,248.1492728,3-Hydroxycarnitine (4:0),NA,NA,HMDB0013127,HMDB0013127,TRUE
20230816_HILIC_GlobalList.csv,HMDB0000222,Carnitine (16:0),C23H45NO4,2,Positive,400.342159,Carnitine (16:0),NA,NA,HMDB0000222,HMDB0000222,TRUE
20230816_HILIC_GlobalList.csv,HMDB08990,PE (34:1),C39H76NO8P,1.3,Positive,718.5381554,PE (34:1),NA,NA,HMDB0008990,HMDB0008990,TRUE
20230816_HILIC_GlobalList.csv,HMDB00500,4-Hydroxybenzoate,C7H6O3,5.7,Negative,137.0243941,4-Hydroxybenzoate,4-hydroxybenzoate,HMDB0304180,HMDB0000500,HMDB0000500,TRUE
20230816_HILIC_GlobalList.csv,HMDB00139,Glycerate,C3H6O4,5.8,Negative,105.0193087,Glycerate,Glyceric acid,HMDB0000139,HMDB0000139,HMDB0000139,FALSE
20230816_HILIC_GlobalList.csv,HMDB11130,Lyso-PE (18:0),C23H48NO7P,2,Positive,482.3241394,Lyso-PE (18:0),NA,NA,HMDB0011130,HMDB0011130,TRUE
20230816_HILIC_GlobalList.csv,HMDB00192,Cystine,C6H12N2O4S2,8.7,Positive,241.0311483,Cystine,Cystine,HMDB0250712,HMDB0000192,HMDB0000192,TRUE
20230816_HILIC_GlobalList.csv,"",Cyclic ADP-ribose,C15H21N5O13P2,8.2,Negative,540.0538,Cyclic ADP-ribose,Cyclic ADP-ribose,HMDB0249529,HMDB0249529,,TRUE
20230816_HILIC_GlobalList.csv,"",Aniline-2-sulfonate,C6H7NO3S,4.5,Negative,172.007366,Aniline-2-sulfonate,NA,NA,,,TRUE
20230816_HILIC_GlobalList.csv,HMDB00017,4-Pyridoxate,C8H9NO4,2.5,Negative,182.0458578,4-Pyridoxate,4-Pyridoxic acid,HMDB0000017,HMDB0000017,HMDB0000017,FALSE
20230816_HILIC_GlobalList.csv,HMDB00182,Lysine,C6H14N2O2,12,Positive,147.1128277,Lysine,Lysine,HMDB0000182,HMDB0000182,HMDB0000182,FALSE
20230816_HILIC_GlobalList.csv,HMDB09057,PE (36:1),C41H80NO8P,1.3,Positive,746.5694555,PE (36:1),NA,NA,HMDB0009057,HMDB0009057,TRUE
20230816_HILIC_GlobalList.csv,HMDB00902,NAD+,C21H27N7O14P2,7.7,Positive,664.11642,NAD+,,,HMDB0000902,HMDB0000902,TRUE
20230816_HILIC_GlobalList.csv,HMDB01265,Fucose 1-phosphate,C6H13O8P,8,Negative,243.0275039,Fucose 1-phosphate,Fucose 1-phosphate,HMDB0001265,HMDB0001265,HMDB0001265,FALSE
20230816_HILIC_GlobalList.csv,HMDB00220,FA (16:0),C16H32O2,1.6,Negative,255.2329,FA (16:0),NA,NA,HMDB0000220,HMDB0000220,TRUE
20230816_HILIC_GlobalList.csv,HMDB08376,PC (40:6),C48H84NO8P,1.3,Positive,834.6007552,PC (40:6),NA,NA,HMDB0008376,HMDB0008376,TRUE
20230816_HILIC_GlobalList.csv,HMDB11745,N-Acetylmethionine,C7H13NO3S,3.7,Negative,190.054314,N-Acetylmethionine,N-Acetyl-L-methionine,HMDB0011745,HMDB0011745,HMDB0011745,FALSE
20230816_HILIC_GlobalList.csv,HMDB01539,"N,N-Dimethylarginine",C8H18N4O2,10.8,Positive,203.150276,"N,N-Dimethylarginine",Asymmetric dimethylarginine,HMDB0001539,HMDB0001539,HMDB0001539,FALSE
20230816_HILIC_GlobalList.csv,HMDB06210,Carnitine (17:0),C24H47NO4,2,Positive,414.357809,Carnitine (17:0),NA,NA,HMDB0006210,HMDB0006210,TRUE
20230816_HILIC_GlobalList.csv,HMDB00229,Nicotinamide mononucleotide,C11H15N2O8P,8,Positive,335.063902,Nicotinamide mononucleotide,Nicotinamide ribotide,HMDB0000229,HMDB0000229,HMDB0000229,FALSE
20230816_HILIC_GlobalList.csv,HMDB00766,N-Acetylalanine,C5H9NO3,5.1,Negative,130.0509432,N-Acetylalanine,N-Acetyl-L-alanine,HMDB0000766,HMDB0000766,HMDB0000766,FALSE
20230816_HILIC_GlobalList.csv,HMDB01861,3-Methylhistamine,C6H11N3,9.5,Positive,126.1025974,3-Methylhistamine,3-Methylhistamine,HMDB0001861,HMDB0001861,HMDB0001861,FALSE
20230816_HILIC_GlobalList.csv,HMDB02815,Lyso-PC (18:1),C26H52NO7P,2,Positive,522.3554395,Lyso-PC (18:1),NA,NA,HMDB0002815,HMDB0002815,TRUE
20230816_HILIC_GlobalList.csv,HMDB01341,Adenosine diphosphate,C10H15N5O10P2,8.9,Positive,428.0366667,Adenosine diphosphate,ADP,HMDB0001341,HMDB0001341,HMDB0001341,FALSE
20230816_HILIC_GlobalList.csv,HMDB00943,Threonate,C4H8O5,7.4,Negative,135.0298734,Threonate,Threonic acid,HMDB0000943,HMDB0000943,HMDB0000943,FALSE
20230816_HILIC_GlobalList.csv,HMDB0001851,Pentitols,C5H12O5,6,Negative,151.0611735,Pentitols,NA,NA,HMDB0001851,HMDB0001851,TRUE
20230816_HILIC_GlobalList.csv,HMDB34297,Hydroxy-FA (18:1),C18H34O3,1.6,Negative,297.243495,Hydroxy-FA (18:1),NA,NA,HMDB0034297,HMDB0034297,TRUE
20230816_HILIC_GlobalList.csv,HMDB00225,Oxoadipate,C6H8O5,8.7,Negative,159.029875,Oxoadipate,Oxoadipic acid,HMDB0000225,HMDB0000225,HMDB0000225,FALSE
20230816_HILIC_GlobalList.csv,HMDB00960,Deoxyguanosine diphosphate,C10H15N5O10P2,9.9,Negative,426.0221147,Deoxyguanosine diphosphate,dGDP,HMDB0000960,HMDB0000960,HMDB0000960,FALSE
20230816_HILIC_GlobalList.csv,HMDB08462,PC (36:4),C44H80NO8P,1.3,Positive,782.5694551,PC (36:4),NA,NA,HMDB0008462,HMDB0008462,TRUE
20230816_HILIC_GlobalList.csv,HMDB00071,Deoxyinosine,C10H12N4O4,4.6,Negative,251.0785549,Deoxyinosine,Deoxyinosine,HMDB0000071,HMDB0000071,HMDB0000071,FALSE
20230816_HILIC_GlobalList.csv,HMDB0002203,Hydroxy-FA (10:0),C10H20O3,1.6,Negative,187.133945,Hydroxy-FA (10:0),NA,NA,HMDB0002203,HMDB0002203,TRUE
20230816_HILIC_GlobalList.csv,HMDB00691,Malonate,C3H4O4,8.9,Negative,103.0036586,Malonate,Malonic acid,HMDB0000691,HMDB0000691,HMDB0000691,FALSE
20230816_HILIC_GlobalList.csv,HMDB01163,Guanosine diphosphate mannose,C16H25N5O16P2,10.3,Negative,604.0698528,Guanosine diphosphate mannose,Guanosine diphosphate mannose,HMDB0001163,HMDB0001163,HMDB0001163,FALSE
20230816_HILIC_GlobalList.csv,HMDB05065,Carnitine (18:1),C25H47NO4,2,Positive,426.357809,Carnitine (18:1),NA,NA,HMDB0005065,HMDB0005065,TRUE
20230816_HILIC_GlobalList.csv,HMDB11505,Lyso-PE (18:1),C23H46NO7P,2,Positive,480.3084893,Lyso-PE (18:1),NA,NA,HMDB0011505,HMDB0011505,TRUE
20230816_HILIC_GlobalList.csv,HMDB00510,Aminoadipate,C6H11NO4,8.1,Positive,162.0761078,Aminoadipate,Aminoadipic acid,HMDB0000510,HMDB0000510,HMDB0000510,FALSE
20230816_HILIC_GlobalList.csv,HMDB00187,Serine,C3H7NO3,7.9,Positive,106.0498931,Serine,Serine,HMDB0000187,HMDB0000187,HMDB0000187,FALSE
20230816_HILIC_GlobalList.csv,HMDB00755,Hydroxyphenyllactate,C9H10O4,5.2,Negative,181.0506088,Hydroxyphenyllactate,Hydroxyphenyllactic acid,HMDB0000755,HMDB0000755,HMDB0000755,FALSE
20230816_HILIC_GlobalList.csv,HMDB04437,Diethanolamine,C4H11NO2,8.7,Positive,106.0862786,Diethanolamine,Diethanolamine,HMDB0004437,HMDB0004437,HMDB0004437,FALSE
20230816_HILIC_GlobalList.csv,HMDB01254,Glucosamine 6-phosphate,C6H14NO8P,9.1,Negative,258.0384029,Glucosamine 6-phosphate,Glucosamine 6-phosphate,HMDB0001254,HMDB0001254,HMDB0001254,FALSE
20230816_HILIC_GlobalList.csv,HMDB03331,1-Methyladenosine,C11H15N5O4,3,Positive,282.119704,1-Methyladenosine,1-Methyladenosine,HMDB0003331,HMDB0003331,HMDB0003331,FALSE
20230816_HILIC_GlobalList.csv,HMDB37115,2-Hydroxy-4-(methylthio)butanoate,C5H10O3S,3.5,Negative,149.0277649,2-Hydroxy-4-(methylthio)butanoate,(±)-2-Hydroxy-4-(methylthio)butanoic acid,HMDB0037115,HMDB0037115,HMDB0037115,FALSE
20230816_HILIC_GlobalList.csv,HMDB11649,Glycerophosphoinositol,C9H19O11P,8.7,Negative,333.059198,Glycerophosphoinositol,Glycerophosphoinositol,HMDB0011649,HMDB0011649,HMDB0011649,FALSE
20230816_HILIC_GlobalList.csv,HMDB02250,Carnitine (12:0),C19H37NO4,2,Positive,344.2795587,Carnitine (12:0),NA,NA,HMDB0002250,HMDB0002250,TRUE
20230816_HILIC_GlobalList.csv,HMDB08960,PE (34:2),C39H74NO8P,1.3,Positive,716.5225053,PE (34:2),NA,NA,HMDB0008960,HMDB0008960,TRUE
